Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-19 00:00:00+01:00,223.25,223.89999389648438,223.0,223.85000610351562,1547,0.0,0.0,0.0
2024-02-20 00:00:00+01:00,223.64999389648438,223.89999389648438,223.14999389648438,223.5500030517578,1579,0.0,0.0,0.0
2024-02-21 00:00:00+01:00,223.39999389648438,223.39999389648438,222.6999969482422,223.14999389648438,1892,0.0,0.0,0.0
2024-02-22 00:00:00+01:00,225.25,225.4499969482422,224.4499969482422,225.3000030517578,2839,0.0,0.0,0.0
2024-02-23 00:00:00+01:00,225.5,226.3000030517578,225.10000610351562,226.14999389648438,2780,0.0,0.0,0.0
2024-02-26 00:00:00+01:00,225.8000030517578,226.0,225.25,225.25,2272,0.0,0.0,0.0
2024-02-27 00:00:00+01:00,225.35000610351562,226.0,224.89999389648438,225.64999389648438,1452,0.0,0.0,0.0
2024-02-28 00:00:00+01:00,225.6999969482422,225.75,224.75,225.0,2822,0.0,0.0,0.0
2024-02-29 00:00:00+01:00,225.64999389648438,225.8000030517578,225.0,225.0500030517578,3619,0.0,0.0,0.0
2024-03-01 00:00:00+01:00,226.0500030517578,226.60000610351562,225.35000610351562,226.3000030517578,5665,0.0,0.0,0.0
2024-03-04 00:00:00+01:00,226.64999389648438,226.6999969482422,225.64999389648438,226.4499969482422,2800,0.0,0.0,0.0
2024-03-05 00:00:00+01:00,225.89999389648438,226.25,225.4499969482422,225.64999389648438,1923,0.0,0.0,0.0
2024-03-06 00:00:00+01:00,225.75,226.9499969482422,225.39999389648438,226.6999969482422,1758,0.0,0.0,0.0
2024-03-07 00:00:00+01:00,226.60000610351562,229.5,226.0500030517578,229.5,4724,0.0,0.0,0.0
2024-03-08 00:00:00+01:00,229.39999389648438,229.85000610351562,229.10000610351562,229.10000610351562,4833,0.0,0.0,0.0
2024-03-11 00:00:00+01:00,228.1999969482422,228.6999969482422,227.8000030517578,228.60000610351562,7446,0.0,0.0,0.0
2024-03-12 00:00:00+01:00,229.5,230.89999389648438,229.10000610351562,230.64999389648438,7157,0.0,0.0,0.0
2024-03-13 00:00:00+01:00,230.9499969482422,231.5500030517578,230.60000610351562,231.14999389648438,2469,0.0,0.0,0.0
2024-03-14 00:00:00+01:00,231.8000030517578,232.25,230.5,230.85000610351562,11785,0.0,0.0,0.0
2024-03-15 00:00:00+01:00,231.0500030517578,231.6999969482422,229.8000030517578,229.8000030517578,8904,0.0,0.0,0.0
2024-03-18 00:00:00+01:00,230.4499969482422,230.4499969482422,229.4499969482422,229.89999389648438,7985,0.0,0.0,0.0
2024-03-19 00:00:00+01:00,229.6999969482422,230.39999389648438,229.35000610351562,230.39999389648438,4000,0.0,0.0,0.0
2024-03-20 00:00:00+01:00,229.9499969482422,230.5,229.64999389648438,230.3000030517578,2073,0.0,0.0,0.0
2024-03-21 00:00:00+01:00,232.0500030517578,233.3000030517578,231.3000030517578,232.60000610351562,1589,0.0,0.0,0.0
2024-03-22 00:00:00+01:00,232.1999969482422,232.9499969482422,232.1999969482422,232.5,2666,0.0,0.0,0.0
2024-03-25 00:00:00+01:00,232.75,233.0500030517578,231.75,232.85000610351562,1660,0.0,0.0,0.0
2024-03-26 00:00:00+01:00,232.60000610351562,233.64999389648438,232.4499969482422,233.64999389648438,7327,0.0,0.0,0.0
2024-03-27 00:00:00+01:00,233.60000610351562,233.9499969482422,232.9499969482422,233.8000030517578,2148,0.0,0.0,0.0
2024-03-28 00:00:00+01:00,234.4499969482422,234.75,234.10000610351562,234.4499969482422,14985,0.0,0.0,0.0
2024-04-02 00:00:00+02:00,235.60000610351562,236.10000610351562,232.3000030517578,232.3000030517578,6171,0.0,0.0,0.0
2024-04-03 00:00:00+02:00,232.8000030517578,233.3000030517578,232.0,233.14999389648438,4453,0.0,0.0,0.0
2024-04-04 00:00:00+02:00,233.14999389648438,233.89999389648438,233.10000610351562,233.5500030517578,5761,0.0,0.0,0.0
2024-04-05 00:00:00+02:00,230.9499969482422,231.4499969482422,230.3000030517578,231.25,9189,0.0,0.0,0.0
2024-04-08 00:00:00+02:00,231.3000030517578,232.85000610351562,231.3000030517578,232.60000610351562,2533,0.0,0.0,0.0
2024-04-09 00:00:00+02:00,232.25,232.60000610351562,230.85000610351562,231.14999389648438,3443,0.0,0.0,0.0
2024-04-10 00:00:00+02:00,232.5,232.8000030517578,229.6999969482422,231.5,11127,0.0,0.0,0.0
2024-04-11 00:00:00+02:00,231.4499969482422,232.10000610351562,229.75,230.85000610351562,1823,0.0,0.0,0.0
2024-04-12 00:00:00+02:00,233.1999969482422,233.64999389648438,230.85000610351562,231.0500030517578,2911,0.0,0.0,0.0
2024-04-15 00:00:00+02:00,231.6999969482422,233.1999969482422,231.3000030517578,231.60000610351562,2816,0.0,0.0,0.0
2024-04-16 00:00:00+02:00,228.75,229.0,227.5500030517578,227.6999969482422,4480,0.0,0.0,0.0
2024-04-17 00:00:00+02:00,228.4499969482422,229.85000610351562,227.9499969482422,227.9499969482422,5930,0.0,0.0,0.0
2024-04-18 00:00:00+02:00,228.89999389648438,228.9499969482422,227.4499969482422,228.6999969482422,2366,0.0,0.0,0.0
2024-04-19 00:00:00+02:00,227.1999969482422,228.39999389648438,226.5,228.0,10836,0.0,0.0,0.0
2024-04-22 00:00:00+02:00,229.64999389648438,230.1999969482422,228.6999969482422,230.0500030517578,2376,0.0,0.0,0.0
2024-04-23 00:00:00+02:00,231.8000030517578,232.64999389648438,231.1999969482422,232.5500030517578,6806,0.0,0.0,0.0
2024-04-24 00:00:00+02:00,233.25,233.25,231.35000610351562,231.8000030517578,3310,0.0,0.0,0.0
2024-04-25 00:00:00+02:00,231.9499969482422,231.9499969482422,228.85000610351562,230.1999969482422,1270,0.0,0.0,0.0
2024-04-26 00:00:00+02:00,231.9499969482422,233.1999969482422,231.4499969482422,233.10000610351562,3072,0.0,0.0,0.0
2024-04-29 00:00:00+02:00,234.0500030517578,234.14999389648438,233.3000030517578,233.3000030517578,7807,0.0,0.0,0.0
2024-04-30 00:00:00+02:00,233.6999969482422,233.6999969482422,231.60000610351562,231.89999389648438,3218,0.0,0.0,0.0
2024-05-02 00:00:00+02:00,232.0500030517578,232.0500030517578,231.0500030517578,231.39999389648438,2193,0.0,0.0,0.0
2024-05-03 00:00:00+02:00,232.10000610351562,233.5500030517578,231.75,232.60000610351562,1252,0.0,0.0,0.0
2024-05-06 00:00:00+02:00,233.0500030517578,234.60000610351562,232.8000030517578,234.0500030517578,5566,0.0,0.0,0.0
2024-05-07 00:00:00+02:00,235.0,236.5500030517578,234.8000030517578,236.5500030517578,5398,0.0,0.0,0.0
2024-05-08 00:00:00+02:00,237.10000610351562,237.60000610351562,236.5,237.35000610351562,3449,0.0,0.0,0.0
2024-05-09 00:00:00+02:00,237.64999389648438,238.5500030517578,236.89999389648438,238.35000610351562,22086,0.0,0.0,0.0
2024-05-10 00:00:00+02:00,239.5,240.39999389648438,239.10000610351562,240.10000610351562,4985,0.0,0.0,0.0
2024-05-13 00:00:00+02:00,240.39999389648438,240.39999389648438,239.64999389648438,240.14999389648438,6748,0.0,0.0,0.0
2024-05-14 00:00:00+02:00,240.25,240.6999969482422,239.8000030517578,240.4499969482422,3902,0.0,0.0,0.0
2024-05-15 00:00:00+02:00,241.60000610351562,242.10000610351562,240.85000610351562,242.10000610351562,3777,0.0,0.0,0.0
2024-05-16 00:00:00+02:00,242.60000610351562,242.60000610351562,241.5,241.60000610351562,6091,0.0,0.0,0.0
2024-05-17 00:00:00+02:00,241.75,241.75,240.89999389648438,241.4499969482422,2708,0.0,0.0,0.0
2024-05-20 00:00:00+02:00,241.85000610351562,242.4499969482422,241.8000030517578,242.1999969482422,1909,0.0,0.0,0.0
2024-05-21 00:00:00+02:00,241.85000610351562,241.89999389648438,240.85000610351562,241.6999969482422,2682,0.0,0.0,0.0
2024-05-22 00:00:00+02:00,241.39999389648438,241.39999389648438,240.4499969482422,241.14999389648438,1874,0.0,0.0,0.0
2024-05-23 00:00:00+02:00,241.8000030517578,242.1999969482422,240.9499969482422,241.1999969482422,1740,0.0,0.0,0.0
2024-05-24 00:00:00+02:00,239.60000610351562,241.0500030517578,239.14999389648438,240.89999389648438,1484,0.0,0.0,0.0
2024-05-27 00:00:00+02:00,240.4499969482422,241.5500030517578,240.4499969482422,241.5500030517578,2243,0.0,0.0,0.0
2024-05-28 00:00:00+02:00,242.25,242.25,239.89999389648438,240.0500030517578,3550,0.0,0.0,0.0
2024-05-29 00:00:00+02:00,239.85000610351562,239.89999389648438,237.60000610351562,237.6999969482422,2450,0.0,0.0,0.0
2024-05-30 00:00:00+02:00,237.60000610351562,239.14999389648438,237.60000610351562,239.25,1221,0.0,0.0,0.0
2024-05-31 00:00:00+02:00,239.25,240.25,239.0500030517578,239.85000610351562,1398,0.0,0.0,0.0
2024-06-03 00:00:00+02:00,242.14999389648438,242.14999389648438,240.60000610351562,240.9499969482422,8732,0.0,0.0,0.0
2024-06-04 00:00:00+02:00,240.4499969482422,240.4499969482422,238.6999969482422,239.5500030517578,2938,0.0,0.0,0.0
2024-06-05 00:00:00+02:00,241.14999389648438,242.3000030517578,240.75,242.0,5154,0.0,0.0,0.0
2024-06-06 00:00:00+02:00,243.1999969482422,243.60000610351562,242.5,243.25,3284,0.0,0.0,0.0
2024-06-07 00:00:00+02:00,243.64999389648438,243.64999389648438,241.4499969482422,242.75,2285,0.0,0.0,0.0
2024-06-10 00:00:00+02:00,241.0,242.10000610351562,240.5,242.10000610351562,4378,0.0,0.0,0.0
2024-06-11 00:00:00+02:00,242.64999389648438,242.64999389648438,239.0,239.85000610351562,7086,0.0,0.0,0.0
2024-06-12 00:00:00+02:00,240.5,242.8000030517578,240.3000030517578,242.25,2425,0.0,0.0,0.0
2024-06-13 00:00:00+02:00,241.8000030517578,241.8000030517578,239.1999969482422,239.39999389648438,2261,0.0,0.0,0.0
2024-06-14 00:00:00+02:00,239.75,239.75,236.35000610351562,236.85000610351562,7728,0.0,0.0,0.0
2024-06-17 00:00:00+02:00,237.60000610351562,238.5,235.8000030517578,237.10000610351562,5577,0.0,0.0,0.0
2024-06-18 00:00:00+02:00,238.8000030517578,238.8000030517578,237.5,238.5500030517578,4228,0.0,0.0,0.0
2024-06-19 00:00:00+02:00,238.8000030517578,238.9499969482422,238.25,238.25,5854,0.0,0.0,0.0
2024-06-20 00:00:00+02:00,238.60000610351562,240.6999969482422,238.60000610351562,240.6999969482422,1655,0.0,0.0,0.0
2024-06-21 00:00:00+02:00,240.0500030517578,240.4499969482422,238.0,238.6999969482422,7489,0.0,0.0,0.0
2024-06-24 00:00:00+02:00,238.9499969482422,241.14999389648438,238.39999389648438,240.75,2428,0.0,0.0,0.0
2024-06-25 00:00:00+02:00,240.0500030517578,240.25,239.4499969482422,240.0500030517578,2663,0.0,0.0,0.0
2024-06-26 00:00:00+02:00,241.10000610351562,241.5,238.10000610351562,238.85000610351562,2675,0.0,0.0,0.0
2024-06-27 00:00:00+02:00,238.6999969482422,239.10000610351562,237.85000610351562,237.89999389648438,2609,0.0,0.0,0.0
2024-06-28 00:00:00+02:00,238.8000030517578,239.0,236.89999389648438,237.25,2001,0.0,0.0,0.0
2024-07-01 00:00:00+02:00,239.9499969482422,239.9499969482422,238.0500030517578,238.1999969482422,6034,0.0,0.0,0.0
2024-07-02 00:00:00+02:00,237.14999389648438,237.1999969482422,236.0,237.1999969482422,2797,0.0,0.0,0.0
2024-07-03 00:00:00+02:00,238.35000610351562,239.35000610351562,237.85000610351562,238.85000610351562,1258,0.0,0.0,0.0
2024-07-04 00:00:00+02:00,239.5,240.64999389648438,239.5,240.35000610351562,1714,0.0,0.0,0.0
2024-07-05 00:00:00+02:00,241.0,241.5,239.3000030517578,239.9499969482422,2501,0.0,0.0,0.0
2024-07-08 00:00:00+02:00,239.64999389648438,241.25,239.64999389648438,239.9499969482422,2293,0.0,0.0,0.0
2024-07-09 00:00:00+02:00,239.10000610351562,239.8000030517578,237.5,237.5500030517578,1889,0.0,0.0,0.0
2024-07-10 00:00:00+02:00,238.0,239.8000030517578,237.64999389648438,239.64999389648438,2429,0.0,0.0,0.0
2024-07-11 00:00:00+02:00,240.64999389648438,241.5500030517578,239.89999389648438,241.10000610351562,4498,0.0,0.0,0.0
2024-07-12 00:00:00+02:00,241.9499969482422,243.60000610351562,241.5,243.25,3777,0.0,0.0,0.0
2024-07-15 00:00:00+02:00,242.1999969482422,243.3000030517578,241.0,240.9499969482422,3737,0.0,0.0,0.0
2024-07-16 00:00:00+02:00,239.75,240.39999389648438,239.39999389648438,240.35000610351562,7861,0.0,0.0,0.0
2024-07-17 00:00:00+02:00,239.60000610351562,239.8000030517578,238.35000610351562,239.14999389648438,1701,0.0,0.0,0.0
2024-07-18 00:00:00+02:00,239.9499969482422,240.5500030517578,238.64999389648438,238.64999389648438,1843,0.0,0.0,0.0
2024-07-19 00:00:00+02:00,237.8000030517578,237.8000030517578,236.6999969482422,236.9499969482422,2288,0.0,0.0,0.0
2024-07-22 00:00:00+02:00,238.0500030517578,240.0,238.0500030517578,239.35000610351562,7011,0.0,0.0,0.0
2024-07-23 00:00:00+02:00,239.35000610351562,240.6999969482422,238.64999389648438,239.5500030517578,3381,0.0,0.0,0.0
2024-07-24 00:00:00+02:00,237.60000610351562,238.64999389648438,237.39999389648438,238.14999389648438,2091,0.0,0.0,0.0
2024-07-25 00:00:00+02:00,235.8000030517578,236.35000610351562,234.10000610351562,236.35000610351562,8525,0.0,0.0,0.0
2024-07-26 00:00:00+02:00,236.5500030517578,238.5,236.3000030517578,238.39999389648438,3125,0.0,0.0,0.0
2024-07-29 00:00:00+02:00,239.5,239.60000610351562,237.64999389648438,237.6999969482422,4058,0.0,0.0,0.0
2024-07-30 00:00:00+02:00,238.3000030517578,239.4499969482422,237.89999389648438,238.5,1606,0.0,0.0,0.0
2024-07-31 00:00:00+02:00,241.5,241.5,240.1999969482422,240.60000610351562,2839,0.0,0.0,0.0
2024-08-01 00:00:00+02:00,240.60000610351562,240.60000610351562,237.0,237.1999969482422,3870,0.0,0.0,0.0
2024-08-02 00:00:00+02:00,235.10000610351562,235.14999389648438,230.85000610351562,231.39999389648438,4865,0.0,0.0,0.0
2024-08-05 00:00:00+02:00,224.64999389648438,226.64999389648438,223.0500030517578,226.14999389648438,11023,0.0,0.0,0.0
2024-08-06 00:00:00+02:00,228.39999389648438,228.39999389648438,225.0500030517578,226.8000030517578,3585,0.0,0.0,0.0
2024-08-07 00:00:00+02:00,227.9499969482422,231.14999389648438,227.8000030517578,230.5,2597,0.0,0.0,0.0
2024-08-08 00:00:00+02:00,228.89999389648438,231.0500030517578,227.85000610351562,230.6999969482422,1664,0.0,0.0,0.0
2024-08-09 00:00:00+02:00,231.39999389648438,232.89999389648438,230.85000610351562,232.1999969482422,2459,0.0,0.0,0.0
2024-08-12 00:00:00+02:00,233.0500030517578,233.0500030517578,231.8000030517578,232.0,3315,0.0,0.0,0.0
2024-08-13 00:00:00+02:00,233.10000610351562,233.14999389648438,231.35000610351562,233.14999389648438,3164,0.0,0.0,0.0
2024-08-14 00:00:00+02:00,234.25,234.5,233.4499969482422,234.5,1612,0.0,0.0,0.0
2024-08-16 00:00:00+02:00,238.0,238.3000030517578,237.3000030517578,237.85000610351562,3733,0.0,0.0,0.0
2024-08-19 00:00:00+02:00,238.0500030517578,239.85000610351562,237.75,239.60000610351562,2211,0.0,0.0,0.0
2024-08-20 00:00:00+02:00,239.89999389648438,239.9499969482422,238.35000610351562,238.35000610351562,4045,0.0,0.0,0.0
2024-08-21 00:00:00+02:00,238.60000610351562,239.39999389648438,238.60000610351562,239.14999389648438,1124,0.0,0.0,0.0
2024-08-22 00:00:00+02:00,239.6999969482422,240.64999389648438,239.60000610351562,239.9499969482422,2147,0.0,0.0,0.0
2024-08-23 00:00:00+02:00,240.1999969482422,241.5,240.0500030517578,241.3000030517578,1224,0.0,0.0,0.0
2024-08-26 00:00:00+02:00,241.25,241.6999969482422,240.89999389648438,241.25,1356,0.0,0.0,0.0
2024-08-27 00:00:00+02:00,241.35000610351562,242.0,240.9499969482422,241.5500030517578,1385,0.0,0.0,0.0
2024-08-28 00:00:00+02:00,242.3000030517578,242.85000610351562,241.8000030517578,242.25,3133,0.0,0.0,0.0
2024-08-29 00:00:00+02:00,242.60000610351562,244.10000610351562,242.39999389648438,244.10000610351562,4359,0.0,0.0,0.0
2024-08-30 00:00:00+02:00,244.5,245.10000610351562,244.1999969482422,244.1999969482422,4684,0.0,0.0,0.0
2024-09-02 00:00:00+02:00,244.3000030517578,244.3000030517578,242.9499969482422,244.25,1767,0.0,0.0,0.0
2024-09-03 00:00:00+02:00,244.35000610351562,244.64999389648438,241.75,242.0,4312,0.0,0.0,0.0
2024-09-04 00:00:00+02:00,239.1999969482422,239.9499969482422,239.0,239.4499969482422,3042,0.0,0.0,0.0
2024-09-05 00:00:00+02:00,239.14999389648438,239.8000030517578,238.14999389648438,238.14999389648438,8721,0.0,0.0,0.0
2024-09-06 00:00:00+02:00,237.9499969482422,239.1999969482422,235.5500030517578,235.89999389648438,12446,0.0,0.0,0.0
2024-09-09 00:00:00+02:00,237.1999969482422,238.14999389648438,237.0500030517578,237.60000610351562,2493,0.0,0.0,0.0
2024-09-10 00:00:00+02:00,236.8000030517578,238.4499969482422,236.0500030517578,236.3000030517578,2180,0.0,0.0,0.0
2024-09-11 00:00:00+02:00,237.10000610351562,238.10000610351562,235.60000610351562,236.60000610351562,2552,0.0,0.0,0.0
2024-09-12 00:00:00+02:00,239.35000610351562,239.35000610351562,237.9499969482422,238.35000610351562,3453,0.0,0.0,0.0
2024-09-13 00:00:00+02:00,239.25,240.6999969482422,239.25,240.35000610351562,2440,0.0,0.0,0.0
2024-09-16 00:00:00+02:00,239.60000610351562,240.4499969482422,239.39999389648438,239.8000030517578,8862,0.0,0.0,0.0
2024-09-17 00:00:00+02:00,241.1999969482422,241.64999389648438,240.75,240.75,3214,0.0,0.0,0.0
2024-09-18 00:00:00+02:00,240.60000610351562,240.64999389648438,239.3000030517578,239.4499969482422,3492,0.0,0.0,0.0
2024-09-19 00:00:00+02:00,242.25,243.10000610351562,241.25,242.9499969482422,4717,0.0,0.0,0.0
2024-09-20 00:00:00+02:00,242.35000610351562,242.35000610351562,239.1999969482422,239.1999969482422,8949,0.0,0.0,0.0
2024-09-23 00:00:00+02:00,239.60000610351562,240.60000610351562,239.0,240.39999389648438,2320,0.0,0.0,0.0
2024-09-24 00:00:00+02:00,242.60000610351562,242.60000610351562,241.14999389648438,241.85000610351562,1617,0.0,0.0,0.0
2024-09-25 00:00:00+02:00,241.0500030517578,242.25,240.8000030517578,241.75,2135,0.0,0.0,0.0
2024-09-26 00:00:00+02:00,243.9499969482422,245.0,243.89999389648438,244.8000030517578,2518,0.0,0.0,0.0
2024-09-27 00:00:00+02:00,245.35000610351562,246.25,244.9499969482422,245.9499969482422,2349,0.0,0.0,0.0
2024-09-30 00:00:00+02:00,245.25,245.64999389648438,243.39999389648438,243.60000610351562,5118,0.0,0.0,0.0
2024-10-01 00:00:00+02:00,244.3000030517578,244.85000610351562,242.0,242.75,8239,0.0,0.0,0.0
2024-10-02 00:00:00+02:00,243.10000610351562,243.6999969482422,241.75,242.8000030517578,5585,0.0,0.0,0.0
2024-10-03 00:00:00+02:00,242.3000030517578,242.3000030517578,240.14999389648438,240.6999969482422,5342,0.0,0.0,0.0
2024-10-04 00:00:00+02:00,240.39999389648438,242.14999389648438,240.39999389648438,241.6999969482422,7381,0.0,0.0,0.0
2024-10-07 00:00:00+02:00,242.4499969482422,242.5500030517578,240.75,242.1999969482422,5566,0.0,0.0,0.0
2024-10-08 00:00:00+02:00,239.9499969482422,241.25,239.64999389648438,240.75,4375,0.0,0.0,0.0
2024-10-09 00:00:00+02:00,241.0,242.5,240.6999969482422,242.5,6885,0.0,0.0,0.0
2024-10-10 00:00:00+02:00,242.8000030517578,242.8000030517578,241.10000610351562,241.8000030517578,3056,0.0,0.0,0.0
2024-10-11 00:00:00+02:00,241.75,243.25,241.1999969482422,243.10000610351562,4565,0.0,0.0,0.0
2024-10-14 00:00:00+02:00,243.25,244.5,242.6999969482422,244.5,5025,0.0,0.0,0.0
2024-10-15 00:00:00+02:00,245.1999969482422,245.25,242.35000610351562,242.35000610351562,11956,0.0,0.0,0.0
2024-10-16 00:00:00+02:00,241.85000610351562,242.5,241.35000610351562,242.0500030517578,10688,0.0,0.0,0.0
2024-10-17 00:00:00+02:00,242.35000610351562,244.75,242.25,244.0,3103,0.0,0.0,0.0
2024-10-18 00:00:00+02:00,244.0500030517578,244.75,243.75,244.5,4734,0.0,0.0,0.0
2024-10-21 00:00:00+02:00,244.5500030517578,245.0500030517578,242.75,242.8000030517578,4025,0.0,0.0,0.0
2024-10-22 00:00:00+02:00,242.89999389648438,242.89999389648438,240.85000610351562,242.35000610351562,7736,0.0,0.0,0.0
2024-10-23 00:00:00+02:00,242.4499969482422,242.8000030517578,241.35000610351562,241.4499969482422,2307,0.0,0.0,0.0
2024-10-24 00:00:00+02:00,242.3000030517578,243.10000610351562,241.75,241.75,2007,0.0,0.0,0.0
2024-10-25 00:00:00+02:00,241.5500030517578,242.0500030517578,240.85000610351562,241.75,4828,0.0,0.0,0.0
2024-10-28 00:00:00+01:00,242.5,243.0,241.0,242.8000030517578,4763,0.0,0.0,0.0
2024-10-29 00:00:00+01:00,243.39999389648438,243.39999389648438,241.14999389648438,241.14999389648438,8254,0.0,0.0,0.0
2024-10-30 00:00:00+01:00,240.1999969482422,240.1999969482422,237.8000030517578,238.10000610351562,4388,0.0,0.0,0.0
2024-10-31 00:00:00+01:00,236.85000610351562,237.0,234.5,235.5500030517578,4576,0.0,0.0,0.0
2024-11-01 00:00:00+01:00,236.1999969482422,238.60000610351562,236.0500030517578,238.1999969482422,12176,0.0,0.0,0.0
2024-11-04 00:00:00+01:00,238.10000610351562,238.6999969482422,237.10000610351562,237.10000610351562,1912,0.0,0.0,0.0
2024-11-05 00:00:00+01:00,237.14999389648438,237.75,236.35000610351562,237.1999969482422,2141,0.0,0.0,0.0
2024-11-06 00:00:00+01:00,239.6999969482422,241.9499969482422,235.60000610351562,236.10000610351562,7758,0.0,0.0,0.0
2024-11-07 00:00:00+01:00,236.8000030517578,238.39999389648438,236.60000610351562,237.8000030517578,5679,0.0,0.0,0.0
2024-11-08 00:00:00+01:00,238.0,238.0,235.60000610351562,236.10000610351562,4158,0.0,0.0,0.0
