Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-11 00:00:00+01:00,238.3000030517578,239.4499969482422,238.10000610351562,238.9499969482422,3547,0.0,0.0,0.0
2024-11-12 00:00:00+01:00,236.85000610351562,237.0,233.89999389648438,233.89999389648438,3654,0.0,0.0,0.0
2024-11-13 00:00:00+01:00,233.6999969482422,234.60000610351562,232.39999389648438,233.6999969482422,8520,0.0,0.0,0.0
2024-11-14 00:00:00+01:00,234.35000610351562,236.8000030517578,234.1999969482422,236.64999389648438,14976,0.0,0.0,0.0
2024-11-15 00:00:00+01:00,235.10000610351562,236.0500030517578,234.64999389648438,234.64999389648438,3988,0.0,0.0,0.0
2024-11-18 00:00:00+01:00,234.89999389648438,235.0,233.5,235.0,6460,0.0,0.0,0.0
2024-11-19 00:00:00+01:00,235.5,235.6999969482422,231.5,233.89999389648438,4661,0.0,0.0,0.0
2024-11-20 00:00:00+01:00,235.10000610351562,235.1999969482422,233.25,233.85000610351562,3066,0.0,0.0,0.0
2024-11-21 00:00:00+01:00,233.85000610351562,234.89999389648438,232.4499969482422,234.89999389648438,5089,0.0,0.0,0.0
2024-11-22 00:00:00+01:00,236.14999389648438,237.64999389648438,234.6999969482422,237.39999389648438,4653,0.0,0.0,0.0
2024-11-25 00:00:00+01:00,238.9499969482422,238.9499969482422,237.14999389648438,237.64999389648438,19217,0.0,0.0,0.0
2024-11-26 00:00:00+01:00,236.4499969482422,237.5,235.6999969482422,236.25,5673,0.0,0.0,0.0
2024-11-27 00:00:00+01:00,235.8000030517578,236.0500030517578,234.75,235.75,16705,0.0,0.0,0.0
2024-11-28 00:00:00+01:00,236.85000610351562,237.75,236.3000030517578,236.64999389648438,9794,0.0,0.0,0.0
2024-11-29 00:00:00+01:00,236.64999389648438,238.14999389648438,236.14999389648438,238.14999389648438,23096,0.0,0.0,0.0
2024-12-02 00:00:00+01:00,237.60000610351562,240.0,237.4499969482422,239.35000610351562,13680,0.0,0.0,0.0
2024-12-03 00:00:00+01:00,240.35000610351562,241.39999389648438,240.14999389648438,240.5,3949,0.0,0.0,0.0
2024-12-04 00:00:00+01:00,241.10000610351562,242.0,240.6999969482422,241.4499969482422,4474,0.0,0.0,0.0
2024-12-05 00:00:00+01:00,241.64999389648438,242.5500030517578,241.60000610351562,242.5500030517578,8782,0.0,0.0,0.0
2024-12-06 00:00:00+01:00,242.60000610351562,243.60000610351562,242.25,243.10000610351562,20396,0.0,0.0,0.0
2024-12-09 00:00:00+01:00,244.14999389648438,244.14999389648438,243.0,243.5,10149,0.0,0.0,0.0
2024-12-10 00:00:00+01:00,242.85000610351562,243.25,242.0,242.14999389648438,4091,0.0,0.0,0.0
2024-12-11 00:00:00+01:00,241.75,243.0,241.4499969482422,242.64999389648438,3859,0.0,0.0,0.0
2024-12-12 00:00:00+01:00,243.35000610351562,243.35000610351562,242.3000030517578,242.4499969482422,13683,0.0,0.0,0.0
2024-12-13 00:00:00+01:00,242.25,242.60000610351562,240.85000610351562,241.3000030517578,5529,0.0,0.0,0.0
2024-12-16 00:00:00+01:00,241.14999389648438,241.3000030517578,240.3000030517578,240.89999389648438,8490,0.0,0.0,0.0
2024-12-17 00:00:00+01:00,239.6999969482422,240.39999389648438,239.35000610351562,240.0,2506,0.0,0.0,0.0
2024-12-18 00:00:00+01:00,240.35000610351562,240.8000030517578,240.0,240.35000610351562,5275,0.0,0.0,0.0
2024-12-19 00:00:00+01:00,237.5,238.39999389648438,236.35000610351562,236.89999389648438,5382,0.0,0.0,0.0
2024-12-20 00:00:00+01:00,235.39999389648438,235.39999389648438,232.25,235.10000610351562,10166,0.0,0.0,0.0
2024-12-23 00:00:00+01:00,234.60000610351562,235.75,234.39999389648438,235.3000030517578,6696,0.0,0.0,0.0
2024-12-27 00:00:00+01:00,235.10000610351562,237.0,235.10000610351562,237.0,6560,0.0,0.0,0.0
2024-12-30 00:00:00+01:00,236.39999389648438,236.8000030517578,235.0,235.9499969482422,11907,0.0,0.0,0.0
2025-01-02 00:00:00+01:00,238.1999969482422,239.10000610351562,236.5,239.0500030517578,8540,0.0,0.0,0.0
2025-01-03 00:00:00+01:00,238.85000610351562,238.85000610351562,237.3000030517578,237.8000030517578,4941,0.0,0.0,0.0
2025-01-06 00:00:00+01:00,238.5,240.25,237.85000610351562,240.25,7574,0.0,0.0,0.0
2025-01-07 00:00:00+01:00,239.6999969482422,241.14999389648438,239.0500030517578,240.60000610351562,4634,0.0,0.0,0.0
2025-01-08 00:00:00+01:00,240.89999389648438,241.75,238.89999389648438,240.14999389648438,5166,0.0,0.0,0.0
2025-01-09 00:00:00+01:00,239.35000610351562,241.4499969482422,239.35000610351562,241.1999969482422,2669,0.0,0.0,0.0
2025-01-10 00:00:00+01:00,240.9499969482422,241.35000610351562,239.1999969482422,239.25,5293,0.0,0.0,0.0
2025-01-13 00:00:00+01:00,238.1999969482422,238.3000030517578,236.9499969482422,238.0500030517578,16976,0.0,0.0,0.0
2025-01-14 00:00:00+01:00,239.25,239.5500030517578,237.64999389648438,237.8000030517578,13683,0.0,0.0,0.0
2025-01-15 00:00:00+01:00,238.5,241.3000030517578,238.39999389648438,240.89999389648438,11222,0.0,0.0,0.0
2025-01-16 00:00:00+01:00,242.89999389648438,243.35000610351562,242.0500030517578,243.35000610351562,4458,0.0,0.0,0.0
2025-01-17 00:00:00+01:00,244.25,245.35000610351562,244.25,245.0,6964,0.0,0.0,0.0
2025-01-20 00:00:00+01:00,245.25,245.8000030517578,244.4499969482422,245.14999389648438,5866,0.0,0.0,0.0
2025-01-21 00:00:00+01:00,245.0500030517578,246.10000610351562,245.0,246.0,10618,0.0,0.0,0.0
2025-01-22 00:00:00+01:00,246.85000610351562,248.0,246.5,246.9499969482422,8679,0.0,0.0,0.0
2025-01-23 00:00:00+01:00,246.6999969482422,248.0500030517578,246.5500030517578,248.0500030517578,10759,0.0,0.0,0.0
2025-01-24 00:00:00+01:00,248.85000610351562,249.3000030517578,247.39999389648438,247.85000610351562,12985,0.0,0.0,0.0
2025-01-27 00:00:00+01:00,246.6999969482422,248.0500030517578,245.6999969482422,247.6999969482422,8776,0.0,0.0,0.0
2025-01-28 00:00:00+01:00,248.64999389648438,249.60000610351562,248.0500030517578,248.64999389648438,8377,0.0,0.0,0.0
2025-01-29 00:00:00+01:00,249.75,250.4499969482422,249.4499969482422,249.89999389648438,21712,0.0,0.0,0.0
2025-01-30 00:00:00+01:00,250.60000610351562,252.1999969482422,250.0500030517578,252.14999389648438,8675,0.0,0.0,0.0
2025-01-31 00:00:00+01:00,252.75,253.5500030517578,252.0,252.39999389648438,11219,0.0,0.0,0.0
2025-02-03 00:00:00+01:00,248.5500030517578,250.60000610351562,248.1999969482422,250.39999389648438,12326,0.0,0.0,0.0
2025-02-04 00:00:00+01:00,250.3000030517578,251.0,248.64999389648438,250.9499969482422,7438,0.0,0.0,0.0
2025-02-05 00:00:00+01:00,250.89999389648438,252.10000610351562,250.1999969482422,252.10000610351562,11429,0.0,0.0,0.0
2025-02-06 00:00:00+01:00,253.25,255.10000610351562,253.10000610351562,254.9499969482422,13382,0.0,0.0,0.0
2025-02-07 00:00:00+01:00,254.89999389648438,255.3000030517578,253.6999969482422,253.9499969482422,11429,0.0,0.0,0.0
2025-02-10 00:00:00+01:00,254.5500030517578,255.8000030517578,254.5500030517578,255.60000610351562,6288,0.0,0.0,0.0
2025-02-11 00:00:00+01:00,255.60000610351562,256.1000061035156,255.0500030517578,256.0,6842,0.0,0.0,0.0
2025-02-12 00:00:00+01:00,256.6000061035156,256.6000061035156,255.0,256.29998779296875,7631,0.0,0.0,0.0
2025-02-13 00:00:00+01:00,258.1000061035156,259.29998779296875,256.79998779296875,259.29998779296875,27348,0.0,0.0,0.0
2025-02-14 00:00:00+01:00,259.0,259.70001220703125,258.29998779296875,258.75,10651,0.0,0.0,0.0
2025-02-17 00:00:00+01:00,258.8999938964844,260.1499938964844,258.75,260.1000061035156,7964,0.0,0.0,0.0
2025-02-18 00:00:00+01:00,260.5,261.25,259.75,260.95001220703125,11604,0.0,0.0,0.0
2025-02-19 00:00:00+01:00,261.0,261.1000061035156,258.1000061035156,258.5,16214,0.0,0.0,0.0
2025-02-20 00:00:00+01:00,258.79998779296875,259.6000061035156,258.0,258.20001220703125,7640,0.0,0.0,0.0
2025-02-21 00:00:00+01:00,258.75,259.8500061035156,258.6000061035156,259.54998779296875,5839,0.0,0.0,0.0
2025-02-24 00:00:00+01:00,259.75,260.20001220703125,258.0,259.3500061035156,15577,0.0,0.0,0.0
2025-02-25 00:00:00+01:00,259.25,260.95001220703125,259.04998779296875,259.54998779296875,25463,0.0,0.0,0.0
2025-02-26 00:00:00+01:00,261.1499938964844,262.70001220703125,260.54998779296875,262.29998779296875,15183,0.0,0.0,0.0
2025-02-27 00:00:00+01:00,260.8500061035156,261.6499938964844,259.8999938964844,261.1499938964844,22093,0.0,0.0,0.0
2025-02-28 00:00:00+01:00,259.54998779296875,261.1000061035156,258.8999938964844,261.1000061035156,19646,0.0,0.0,0.0
2025-03-03 00:00:00+01:00,262.45001220703125,264.79998779296875,260.6499938964844,263.95001220703125,59990,0.0,0.0,0.0
2025-03-04 00:00:00+01:00,262.04998779296875,262.1000061035156,258.04998779296875,258.3500061035156,37864,0.0,0.0,0.0
2025-03-05 00:00:00+01:00,260.70001220703125,262.8500061035156,260.5,260.54998779296875,36385,0.0,0.0,0.0
2025-03-06 00:00:00+01:00,261.75,261.95001220703125,258.6499938964844,260.6499938964844,20972,0.0,0.0,0.0
2025-03-07 00:00:00+01:00,259.45001220703125,260.5,258.20001220703125,259.54998779296875,27720,0.0,0.0,0.0
2025-03-10 00:00:00+01:00,260.25,260.6000061035156,255.89999389648438,256.25,26301,0.0,0.0,0.0
2025-03-11 00:00:00+01:00,255.89999389648438,256.5,251.4499969482422,251.85000610351562,36727,0.0,0.0,0.0
2025-03-12 00:00:00+01:00,253.6999969482422,255.5500030517578,252.75,254.1999969482422,28115,0.0,0.0,0.0
2025-03-13 00:00:00+01:00,254.0500030517578,255.5,253.0,253.64999389648438,30618,0.0,0.0,0.0
2025-03-14 00:00:00+01:00,253.60000610351562,256.75,253.60000610351562,256.54998779296875,15950,0.0,0.0,0.0
2025-03-17 00:00:00+01:00,256.8500061035156,258.70001220703125,256.70001220703125,258.70001220703125,27311,0.0,0.0,0.0
2025-03-18 00:00:00+01:00,259.5,260.8500061035156,259.25,260.1499938964844,29012,0.0,0.0,0.0
2025-03-19 00:00:00+01:00,259.6499938964844,260.95001220703125,259.25,260.6000061035156,15777,0.0,0.0,0.0
2025-03-20 00:00:00+01:00,260.6499938964844,261.20001220703125,258.1000061035156,259.3500061035156,19616,0.0,0.0,0.0
2025-03-21 00:00:00+01:00,258.3999938964844,258.75,256.70001220703125,257.8500061035156,13564,0.0,0.0,0.0
2025-03-24 00:00:00+01:00,259.75,259.75,257.04998779296875,257.70001220703125,10049,0.0,0.0,0.0
2025-03-25 00:00:00+01:00,258.70001220703125,260.5,258.1000061035156,259.45001220703125,7236,0.0,0.0,0.0
2025-03-26 00:00:00+01:00,258.95001220703125,258.95001220703125,257.5,257.70001220703125,6573,0.0,0.0,0.0
2025-03-27 00:00:00+01:00,255.89999389648438,257.1499938964844,255.1999969482422,256.79998779296875,7654,0.0,0.0,0.0
2025-03-28 00:00:00+01:00,256.3999938964844,257.0,254.14999389648438,254.89999389648438,7551,0.0,0.0,0.0
2025-03-31 00:00:00+02:00,252.6999969482422,252.6999969482422,250.14999389648438,251.1999969482422,7717,0.0,0.0,0.0
2025-04-01 00:00:00+02:00,253.3000030517578,254.35000610351562,252.1999969482422,253.85000610351562,30361,0.0,0.0,0.0
2025-04-02 00:00:00+02:00,253.0500030517578,253.0500030517578,250.8000030517578,252.6999969482422,4291,0.0,0.0,0.0
2025-04-03 00:00:00+02:00,248.1999969482422,249.75,245.39999389648438,245.9499969482422,27544,0.0,0.0,0.0
2025-04-04 00:00:00+02:00,243.60000610351562,244.3000030517578,231.64999389648438,233.39999389648438,27064,0.0,0.0,0.0
2025-04-07 00:00:00+02:00,231.0,231.6999969482422,218.1999969482422,224.39999389648438,32065,0.0,0.0,0.0
2025-04-08 00:00:00+02:00,226.8000030517578,231.8000030517578,224.60000610351562,229.4499969482422,54327,0.0,0.0,0.0
2025-04-09 00:00:00+02:00,223.60000610351562,225.10000610351562,218.75,221.14999389648438,33505,0.0,0.0,0.0
2025-04-10 00:00:00+02:00,240.14999389648438,240.25,229.60000610351562,229.60000610351562,32202,0.0,0.0,0.0
2025-04-11 00:00:00+02:00,231.60000610351562,231.6999969482422,226.39999389648438,229.60000610351562,14511,0.0,0.0,0.0
2025-04-14 00:00:00+02:00,234.1999969482422,236.60000610351562,233.0500030517578,235.85000610351562,25390,0.0,0.0,0.0
2025-04-15 00:00:00+02:00,237.4499969482422,239.85000610351562,236.85000610351562,239.6999969482422,36028,0.0,0.0,0.0
2025-04-16 00:00:00+02:00,237.85000610351562,239.39999389648438,236.35000610351562,239.35000610351562,16665,0.0,0.0,0.0
2025-04-17 00:00:00+02:00,238.8000030517578,239.3000030517578,237.4499969482422,238.5500030517578,8507,0.0,0.0,0.0
2025-04-22 00:00:00+02:00,238.0,240.0500030517578,237.35000610351562,240.0500030517578,8702,0.0,0.0,0.0
2025-04-23 00:00:00+02:00,244.0,245.4499969482422,242.8000030517578,244.0,10487,0.0,0.0,0.0
2025-04-24 00:00:00+02:00,243.60000610351562,245.35000610351562,242.5,245.3000030517578,18933,0.0,0.0,0.0
2025-04-25 00:00:00+02:00,246.5500030517578,246.9499969482422,245.1999969482422,246.14999389648438,13437,0.0,0.0,0.0
2025-04-28 00:00:00+02:00,247.35000610351562,248.10000610351562,246.85000610351562,247.4499969482422,9305,0.0,0.0,0.0
2025-04-29 00:00:00+02:00,248.0,248.64999389648438,247.4499969482422,248.35000610351562,19087,0.0,0.0,0.0
2025-04-30 00:00:00+02:00,249.6999969482422,249.8000030517578,246.89999389648438,249.64999389648438,35294,0.0,0.0,0.0
2025-05-02 00:00:00+02:00,252.10000610351562,254.1999969482422,251.64999389648438,254.10000610351562,31761,0.0,0.0,0.0
2025-05-05 00:00:00+02:00,254.25,255.14999389648438,253.8000030517578,254.9499969482422,16229,0.0,0.0,0.0
2025-05-06 00:00:00+02:00,255.25,255.3000030517578,252.64999389648438,254.39999389648438,9869,0.0,0.0,0.0
2025-05-07 00:00:00+02:00,253.6999969482422,253.89999389648438,252.6999969482422,253.14999389648438,12247,0.0,0.0,0.0
2025-05-08 00:00:00+02:00,254.14999389648438,255.60000610351562,253.5500030517578,254.35000610351562,21136,0.0,0.0,0.0
2025-05-09 00:00:00+02:00,255.25,255.89999389648438,254.9499969482422,255.4499969482422,11425,0.0,0.0,0.0
2025-05-12 00:00:00+02:00,258.0,258.8500061035156,256.75,258.8500061035156,15138,0.0,0.0,0.0
2025-05-13 00:00:00+02:00,259.0,259.6000061035156,258.8500061035156,259.0,7723,0.0,0.0,0.0
2025-05-14 00:00:00+02:00,259.25,259.45001220703125,257.8999938964844,258.6000061035156,8274,0.0,0.0,0.0
2025-05-15 00:00:00+02:00,257.8999938964844,260.25,257.3999938964844,260.25,12403,0.0,0.0,0.0
2025-05-16 00:00:00+02:00,261.6000061035156,262.20001220703125,260.3500061035156,261.45001220703125,8827,0.0,0.0,0.0
2025-05-19 00:00:00+02:00,261.3500061035156,262.25,259.95001220703125,262.25,6807,0.0,0.0,0.0
2025-05-20 00:00:00+02:00,262.75,264.6499938964844,262.45001220703125,264.29998779296875,11255,0.0,0.0,0.0
2025-05-21 00:00:00+02:00,263.8500061035156,264.3500061035156,262.5,264.20001220703125,17852,0.0,0.0,0.0
2025-05-22 00:00:00+02:00,263.1499938964844,263.1499938964844,260.8999938964844,262.3500061035156,9335,0.0,0.0,0.0
2025-05-23 00:00:00+02:00,263.20001220703125,263.54998779296875,256.5,260.1499938964844,13172,0.0,0.0,0.0
2025-05-26 00:00:00+02:00,263.29998779296875,263.54998779296875,262.6000061035156,263.3999938964844,23420,0.0,0.0,0.0
2025-05-27 00:00:00+02:00,263.45001220703125,264.6000061035156,263.04998779296875,263.70001220703125,10196,0.0,0.0,0.0
2025-05-28 00:00:00+02:00,263.95001220703125,264.1499938964844,262.04998779296875,262.04998779296875,11300,0.0,0.0,0.0
2025-05-29 00:00:00+02:00,263.8999938964844,263.95001220703125,261.45001220703125,261.54998779296875,8661,0.0,0.0,0.0
2025-05-30 00:00:00+02:00,262.1000061035156,263.54998779296875,261.5,262.1499938964844,5608,0.0,0.0,0.0
2025-06-02 00:00:00+02:00,261.8500061035156,262.1000061035156,260.1000061035156,261.79998779296875,7829,0.0,0.0,0.0
2025-06-03 00:00:00+02:00,262.70001220703125,262.70001220703125,260.45001220703125,262.1000061035156,7308,0.0,0.0,0.0
2025-06-04 00:00:00+02:00,262.8999938964844,264.0,262.6499938964844,263.20001220703125,11227,0.0,0.0,0.0
2025-06-05 00:00:00+02:00,263.79998779296875,264.70001220703125,262.6000061035156,263.8500061035156,8921,0.0,0.0,0.0
2025-06-06 00:00:00+02:00,263.8500061035156,264.8500061035156,263.5,264.6000061035156,7787,0.0,0.0,0.0
2025-06-09 00:00:00+02:00,264.75,264.79998779296875,263.70001220703125,264.45001220703125,12029,0.0,0.0,0.0
2025-06-10 00:00:00+02:00,264.5,264.8500061035156,263.6499938964844,264.3500061035156,8500,0.0,0.0,0.0
2025-06-11 00:00:00+02:00,264.6499938964844,264.8999938964844,263.6000061035156,263.6000061035156,6609,0.0,0.0,0.0
2025-06-12 00:00:00+02:00,262.75,263.5,261.20001220703125,262.8500061035156,8460,0.0,0.0,0.0
2025-06-13 00:00:00+02:00,260.29998779296875,261.3999938964844,259.75,260.3500061035156,17169,0.0,0.0,0.0
2025-06-16 00:00:00+02:00,261.04998779296875,261.8999938964844,260.3500061035156,261.5,13273,0.0,0.0,0.0
2025-06-17 00:00:00+02:00,259.5,260.04998779296875,258.3500061035156,259.04998779296875,7092,0.0,0.0,0.0
2025-06-18 00:00:00+02:00,259.04998779296875,259.25,257.70001220703125,258.04998779296875,9220,0.0,0.0,0.0
2025-06-19 00:00:00+02:00,257.1499938964844,257.54998779296875,255.89999389648438,255.89999389648438,5141,0.0,0.0,0.0
2025-06-20 00:00:00+02:00,257.20001220703125,258.45001220703125,256.3500061035156,256.54998779296875,4962,0.0,0.0,0.0
2025-06-23 00:00:00+02:00,255.5,256.95001220703125,254.25,255.8000030517578,6768,0.0,0.0,0.0
2025-06-24 00:00:00+02:00,259.54998779296875,259.6000061035156,258.20001220703125,258.6499938964844,7337,0.0,0.0,0.0
2025-06-25 00:00:00+02:00,259.20001220703125,259.6499938964844,256.70001220703125,256.70001220703125,5551,0.0,0.0,0.0
2025-06-26 00:00:00+02:00,257.6499938964844,257.79998779296875,256.6000061035156,257.1000061035156,8770,0.0,0.0,0.0
2025-06-27 00:00:00+02:00,258.70001220703125,260.0,258.54998779296875,260.0,4573,0.0,0.0,0.0
2025-06-30 00:00:00+02:00,260.6000061035156,260.6499938964844,258.6499938964844,258.8999938964844,10837,0.0,0.0,0.0
2025-07-01 00:00:00+02:00,259.5,259.54998779296875,257.1499938964844,258.3999938964844,19573,0.0,0.0,0.0
2025-07-02 00:00:00+02:00,259.6000061035156,260.0,257.75,258.8999938964844,12927,0.0,0.0,0.0
2025-07-03 00:00:00+02:00,259.95001220703125,260.20001220703125,259.1499938964844,260.20001220703125,5288,0.0,0.0,0.0
2025-07-04 00:00:00+02:00,259.29998779296875,259.29998779296875,257.8999938964844,258.8999938964844,13783,0.0,0.0,0.0
2025-07-07 00:00:00+02:00,258.95001220703125,260.20001220703125,258.79998779296875,260.20001220703125,6979,0.0,0.0,0.0
2025-07-08 00:00:00+02:00,260.1000061035156,261.25,259.5,261.25,4390,0.0,0.0,0.0
2025-07-09 00:00:00+02:00,261.8500061035156,263.6000061035156,261.5,263.29998779296875,5988,0.0,0.0,0.0
2025-07-10 00:00:00+02:00,264.45001220703125,264.8999938964844,264.1000061035156,264.70001220703125,7108,0.0,0.0,0.0
2025-07-11 00:00:00+02:00,263.8500061035156,263.8500061035156,261.6000061035156,261.8999938964844,6982,0.0,0.0,0.0
2025-07-14 00:00:00+02:00,260.54998779296875,261.79998779296875,260.3999938964844,261.79998779296875,9042,0.0,0.0,0.0
2025-07-15 00:00:00+02:00,262.45001220703125,262.70001220703125,260.75,260.75,11985,0.0,0.0,0.0
2025-07-16 00:00:00+02:00,260.29998779296875,261.1000061035156,259.04998779296875,259.04998779296875,15349,0.0,0.0,0.0
2025-07-17 00:00:00+02:00,261.1000061035156,261.8999938964844,260.75,261.8500061035156,15222,0.0,0.0,0.0
2025-07-18 00:00:00+02:00,262.6499938964844,263.0,261.45001220703125,261.70001220703125,9567,0.0,0.0,0.0
2025-07-21 00:00:00+02:00,262.0,262.1000061035156,261.0,261.70001220703125,5918,0.0,0.0,0.0
2025-07-22 00:00:00+02:00,261.1499938964844,261.1499938964844,259.95001220703125,260.54998779296875,8015,0.0,0.0,0.0
2025-07-23 00:00:00+02:00,262.8500061035156,263.8999938964844,262.6499938964844,263.45001220703125,11890,0.0,0.0,0.0
2025-07-24 00:00:00+02:00,264.70001220703125,265.25,263.70001220703125,263.8999938964844,6194,0.0,0.0,0.0
2025-07-25 00:00:00+02:00,262.79998779296875,263.54998779296875,262.45001220703125,263.29998779296875,18250,0.0,0.0,0.0
2025-07-28 00:00:00+02:00,265.75,265.79998779296875,262.45001220703125,262.95001220703125,9191,0.0,0.0,0.0
2025-07-29 00:00:00+02:00,263.5,265.3500061035156,263.25,263.5,12024,0.0,0.0,0.0
2025-07-30 00:00:00+02:00,263.0,264.04998779296875,262.75,263.3500061035156,17906,0.0,0.0,0.0
2025-07-31 00:00:00+02:00,264.20001220703125,264.70001220703125,261.29998779296875,261.3999938964844,24503,0.0,0.0,0.0
2025-08-01 00:00:00+02:00,258.5,258.8500061035156,254.4499969482422,255.10000610351562,22838,0.0,0.0,0.0
2025-08-04 00:00:00+02:00,256.5,258.6499938964844,256.45001220703125,258.6499938964844,11536,0.0,0.0,0.0
2025-08-05 00:00:00+02:00,259.95001220703125,260.1000061035156,258.8999938964844,259.04998779296875,8268,0.0,0.0,0.0
2025-08-06 00:00:00+02:00,259.8999938964844,260.20001220703125,258.6499938964844,259.04998779296875,6809,0.0,0.0,0.0
