Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-07 00:00:00+02:00,259.3999938964844,262.04998779296875,259.25,261.54998779296875,7509,0.0,0.0,0.0
2025-08-08 00:00:00+02:00,261.95001220703125,262.70001220703125,261.5,262.04998779296875,9860,0.0,0.0,0.0
2025-08-11 00:00:00+02:00,262.95001220703125,263.0,261.75,261.95001220703125,7358,0.0,0.0,0.0
2025-08-12 00:00:00+02:00,263.0,263.0,261.75,262.5,6942,0.0,0.0,0.0
2025-08-13 00:00:00+02:00,263.54998779296875,264.1000061035156,263.3999938964844,263.8500061035156,5365,0.0,0.0,0.0
2025-08-14 00:00:00+02:00,264.29998779296875,265.5,264.29998779296875,265.5,8545,0.0,0.0,0.0
2025-08-18 00:00:00+02:00,265.6000061035156,265.70001220703125,264.70001220703125,265.6499938964844,15849,0.0,0.0,0.0
2025-08-19 00:00:00+02:00,266.1000061035156,267.6499938964844,265.79998779296875,267.5,10664,0.0,0.0,0.0
2025-08-20 00:00:00+02:00,266.70001220703125,268.5,266.5,268.20001220703125,5731,0.0,0.0,0.0
2025-08-21 00:00:00+02:00,268.04998779296875,268.20001220703125,266.95001220703125,268.20001220703125,7162,0.0,0.0,0.0
2025-08-22 00:00:00+02:00,267.8500061035156,270.1499938964844,267.79998779296875,269.20001220703125,4617,0.0,0.0,0.0
2025-08-25 00:00:00+02:00,268.75,269.04998779296875,267.8999938964844,267.8999938964844,10640,0.0,0.0,0.0
2025-08-26 00:00:00+02:00,266.29998779296875,266.95001220703125,265.45001220703125,265.8500061035156,6048,0.0,0.0,0.0
2025-08-27 00:00:00+02:00,266.54998779296875,266.75,265.45001220703125,266.04998779296875,14076,0.0,0.0,0.0
2025-08-28 00:00:00+02:00,266.95001220703125,267.1000061035156,265.04998779296875,265.70001220703125,9488,0.0,0.0,0.0
2025-08-29 00:00:00+02:00,265.20001220703125,265.45001220703125,263.8999938964844,263.95001220703125,7959,0.0,0.0,0.0
2025-09-01 00:00:00+02:00,264.8500061035156,265.1000061035156,264.04998779296875,264.6000061035156,13773,0.0,0.0,0.0
2025-09-02 00:00:00+02:00,264.20001220703125,264.20001220703125,260.5,260.5,22919,0.0,0.0,0.0
2025-09-03 00:00:00+02:00,261.95001220703125,262.6499938964844,260.79998779296875,262.29998779296875,6061,0.0,0.0,0.0
2025-09-04 00:00:00+02:00,262.3500061035156,264.1000061035156,262.1499938964844,263.8999938964844,9084,0.0,0.0,0.0
2025-09-05 00:00:00+02:00,264.6000061035156,265.20001220703125,262.95001220703125,263.54998779296875,8174,0.0,0.0,0.0
2025-09-08 00:00:00+02:00,264.54998779296875,265.1000061035156,263.8500061035156,264.95001220703125,6423,0.0,0.0,0.0
2025-09-09 00:00:00+02:00,265.25,265.75,264.5,265.04998779296875,3848,0.0,0.0,0.0
2025-09-10 00:00:00+02:00,266.1000061035156,266.5,264.70001220703125,264.95001220703125,13067,0.0,0.0,0.0
2025-09-11 00:00:00+02:00,265.5,266.6000061035156,265.0,266.3999938964844,14188,0.0,0.0,0.0
2025-09-12 00:00:00+02:00,266.6499938964844,266.8999938964844,265.45001220703125,266.1499938964844,9482,0.0,0.0,0.0
2025-09-15 00:00:00+02:00,266.95001220703125,268.0,266.70001220703125,267.3500061035156,6534,0.0,0.0,0.0
2025-09-16 00:00:00+02:00,267.1000061035156,267.20001220703125,264.1499938964844,264.25,7415,0.0,0.0,0.0
2025-09-17 00:00:00+02:00,264.6499938964844,265.0,264.0,264.25,7165,0.0,0.0,0.0
2025-09-18 00:00:00+02:00,265.45001220703125,266.6000061035156,265.25,266.25,8060,0.0,0.0,0.0
2025-09-19 00:00:00+02:00,266.20001220703125,267.20001220703125,265.8500061035156,265.8999938964844,13650,0.0,0.0,0.0
2025-09-22 00:00:00+02:00,265.95001220703125,265.95001220703125,264.8999938964844,265.54998779296875,9677,0.0,0.0,0.0
2025-09-23 00:00:00+02:00,266.0,267.29998779296875,265.79998779296875,266.3500061035156,9603,0.0,0.0,0.0
2025-09-24 00:00:00+02:00,265.79998779296875,266.5,264.75,265.8500061035156,7844,0.0,0.0,0.0
2025-09-25 00:00:00+02:00,264.8999938964844,265.3500061035156,263.6499938964844,264.20001220703125,10303,0.0,0.0,0.0
2025-09-26 00:00:00+02:00,264.8500061035156,266.3500061035156,264.6499938964844,266.29998779296875,7930,0.0,0.0,0.0
2025-09-29 00:00:00+02:00,266.8500061035156,267.5,266.20001220703125,266.70001220703125,7711,0.0,0.0,0.0
2025-09-30 00:00:00+02:00,266.45001220703125,268.0,265.6499938964844,267.95001220703125,9673,0.0,0.0,0.0
2025-10-01 00:00:00+02:00,268.1499938964844,271.45001220703125,267.70001220703125,271.1499938964844,18635,0.0,0.0,0.0
2025-10-02 00:00:00+02:00,273.1499938964844,273.6000061035156,272.3500061035156,272.6499938964844,21191,0.0,0.0,0.0
2025-10-03 00:00:00+02:00,273.54998779296875,273.95001220703125,273.1000061035156,273.95001220703125,14487,0.0,0.0,0.0
2025-10-06 00:00:00+02:00,273.79998779296875,274.5,272.75,273.95001220703125,19294,0.0,0.0,0.0
2025-10-07 00:00:00+02:00,273.79998779296875,274.54998779296875,273.25,273.54998779296875,13026,0.0,0.0,0.0
2025-10-08 00:00:00+02:00,273.95001220703125,275.8500061035156,273.75,275.54998779296875,12455,0.0,0.0,0.0
2025-10-09 00:00:00+02:00,275.29998779296875,275.6499938964844,274.29998779296875,274.29998779296875,16956,0.0,0.0,0.0
2025-10-10 00:00:00+02:00,274.54998779296875,274.75,270.79998779296875,270.8500061035156,10508,0.0,0.0,0.0
2025-10-13 00:00:00+02:00,271.6499938964844,272.75,271.04998779296875,272.20001220703125,15035,0.0,0.0,0.0
2025-10-14 00:00:00+02:00,270.04998779296875,271.25,269.20001220703125,271.20001220703125,8608,0.0,0.0,0.0
2025-10-15 00:00:00+02:00,273.20001220703125,273.3999938964844,272.3500061035156,272.6000061035156,12899,0.0,0.0,0.0
2025-10-16 00:00:00+02:00,273.20001220703125,274.6499938964844,272.6000061035156,274.6499938964844,12963,0.0,0.0,0.0
2025-10-17 00:00:00+02:00,270.79998779296875,273.45001220703125,269.45001220703125,272.04998779296875,16566,0.0,0.0,0.0
2025-10-20 00:00:00+02:00,273.6499938964844,275.04998779296875,273.29998779296875,274.79998779296875,12914,0.0,0.0,0.0
2025-10-21 00:00:00+02:00,275.1499938964844,275.8999938964844,274.5,275.3999938964844,16667,0.0,0.0,0.0
2025-10-22 00:00:00+02:00,274.75,275.95001220703125,274.6000061035156,274.95001220703125,19013,0.0,0.0,0.0
2025-10-23 00:00:00+02:00,275.6499938964844,276.20001220703125,275.20001220703125,275.6499938964844,13594,0.0,0.0,0.0
2025-10-27 00:00:00+01:00,277.0,277.20001220703125,276.3500061035156,277.20001220703125,19807,0.0,0.0,0.0
2025-10-28 00:00:00+01:00,276.70001220703125,276.8999938964844,276.20001220703125,276.6499938964844,36184,0.0,0.0,0.0
2025-10-29 00:00:00+01:00,276.54998779296875,277.3999938964844,276.1499938964844,276.29998779296875,6365,0.0,0.0,0.0
2025-10-30 00:00:00+01:00,276.20001220703125,276.29998779296875,274.75,276.25,13454,0.0,0.0,0.0
2025-10-31 00:00:00+01:00,275.8999938964844,276.1499938964844,274.3500061035156,274.75,16326,0.0,0.0,0.0
2025-11-03 00:00:00+01:00,274.95001220703125,276.25,274.8500061035156,275.0,13783,0.0,0.0,0.0
2025-11-04 00:00:00+01:00,272.04998779296875,274.25,270.3999938964844,274.20001220703125,11304,0.0,0.0,0.0
2025-11-05 00:00:00+01:00,272.3500061035156,275.3500061035156,272.3500061035156,274.75,6918,0.0,0.0,0.0
2025-11-06 00:00:00+01:00,274.3500061035156,274.79998779296875,272.75,272.8999938964844,13681,0.0,0.0,0.0
2025-11-07 00:00:00+01:00,273.70001220703125,273.70001220703125,270.6000061035156,271.45001220703125,9182,0.0,0.0,0.0
2025-11-10 00:00:00+01:00,274.54998779296875,275.75,274.1000061035156,275.25,8483,0.0,0.0,0.0
2025-11-11 00:00:00+01:00,276.6499938964844,279.20001220703125,276.6499938964844,278.79998779296875,10991,0.0,0.0,0.0
2025-11-12 00:00:00+01:00,279.95001220703125,281.45001220703125,279.8500061035156,280.8500061035156,6209,0.0,0.0,0.0
2025-11-13 00:00:00+01:00,281.3999938964844,281.8999938964844,279.1499938964844,279.29998779296875,4995,0.0,0.0,0.0
2025-11-14 00:00:00+01:00,277.04998779296875,277.25,273.8999938964844,276.3999938964844,29157,0.0,0.0,0.0
2025-11-17 00:00:00+01:00,276.8500061035156,276.8999938964844,274.6000061035156,274.8999938964844,11020,0.0,0.0,0.0
2025-11-18 00:00:00+01:00,271.70001220703125,272.20001220703125,269.3999938964844,270.1000061035156,13693,0.0,0.0,0.0
2025-11-19 00:00:00+01:00,270.3500061035156,271.95001220703125,269.45001220703125,270.0,11485,0.0,0.0,0.0
2025-11-20 00:00:00+01:00,272.95001220703125,273.25,271.20001220703125,271.20001220703125,16980,0.0,0.0,0.0
2025-11-21 00:00:00+01:00,268.1000061035156,270.54998779296875,267.95001220703125,270.20001220703125,19603,0.0,0.0,0.0
2025-11-24 00:00:00+01:00,271.6499938964844,272.29998779296875,269.95001220703125,270.8999938964844,10491,0.0,0.0,0.0
2025-11-25 00:00:00+01:00,271.3999938964844,273.3999938964844,270.25,273.3500061035156,27261,0.0,0.0,0.0
2025-11-26 00:00:00+01:00,274.3999938964844,276.3999938964844,273.54998779296875,276.3999938964844,12212,0.0,0.0,0.0
2025-11-27 00:00:00+01:00,276.04998779296875,276.79998779296875,275.6499938964844,276.6000061035156,8221,0.0,0.0,0.0
2025-11-28 00:00:00+01:00,277.0,277.70001220703125,276.3500061035156,277.45001220703125,8840,0.0,0.0,0.0
2025-12-01 00:00:00+01:00,276.25,277.1499938964844,275.79998779296875,276.8500061035156,8071,0.0,0.0,0.0
2025-12-02 00:00:00+01:00,276.6499938964844,278.1499938964844,276.5,277.1000061035156,13791,0.0,0.0,0.0
2025-12-03 00:00:00+01:00,277.79998779296875,278.3500061035156,276.75,277.6000061035156,11031,0.0,0.0,0.0
2025-12-04 00:00:00+01:00,278.25,279.1000061035156,277.6000061035156,278.6000061035156,10474,0.0,0.0,0.0
2025-12-05 00:00:00+01:00,279.1499938964844,279.8999938964844,278.54998779296875,278.54998779296875,8806,0.0,0.0,0.0
2025-12-08 00:00:00+01:00,278.45001220703125,278.8999938964844,278.1499938964844,278.54998779296875,12945,0.0,0.0,0.0
2025-12-09 00:00:00+01:00,279.25,279.3999938964844,278.04998779296875,278.29998779296875,14289,0.0,0.0,0.0
2025-12-10 00:00:00+01:00,277.75,278.45001220703125,277.25,278.3999938964844,15904,0.0,0.0,0.0
2025-12-11 00:00:00+01:00,277.8999938964844,280.45001220703125,277.5,280.0,4569,0.0,0.0,0.0
2025-12-12 00:00:00+01:00,280.70001220703125,281.6000061035156,278.29998779296875,278.29998779296875,17547,0.0,0.0,0.0
2025-12-15 00:00:00+01:00,279.54998779296875,280.8999938964844,279.25,280.54998779296875,7868,0.0,0.0,0.0
2025-12-16 00:00:00+01:00,280.04998779296875,281.1000061035156,278.75,279.29998779296875,8760,0.0,0.0,0.0
2025-12-17 00:00:00+01:00,279.95001220703125,280.6499938964844,279.1000061035156,279.1499938964844,15155,0.0,0.0,0.0
2025-12-18 00:00:00+01:00,279.04998779296875,282.0,279.04998779296875,281.8999938964844,9954,0.0,0.0,0.0
2025-12-19 00:00:00+01:00,281.79998779296875,283.3500061035156,281.5,283.0,8671,0.0,0.0,0.0
2025-12-22 00:00:00+01:00,282.75,283.1499938964844,281.75,282.6000061035156,26324,0.0,0.0,0.0
2025-12-23 00:00:00+01:00,283.1000061035156,283.95001220703125,282.8999938964844,283.6000061035156,9633,0.0,0.0,0.0
2025-12-29 00:00:00+01:00,283.70001220703125,284.3500061035156,283.20001220703125,283.8999938964844,21352,0.0,0.0,0.0
2025-12-30 00:00:00+01:00,283.95001220703125,286.20001220703125,283.95001220703125,285.79998779296875,8020,0.0,0.0,0.0
2026-01-02 00:00:00+01:00,285.70001220703125,288.0,285.6499938964844,287.29998779296875,33185,0.0,0.0,0.0
2026-01-05 00:00:00+01:00,288.3500061035156,290.1000061035156,287.8500061035156,290.0,20584,0.0,0.0,0.0
2026-01-06 00:00:00+01:00,290.8999938964844,292.29998779296875,290.0,291.79998779296875,20496,0.0,0.0,0.0
2026-01-07 00:00:00+01:00,291.8500061035156,292.04998779296875,290.8999938964844,291.3999938964844,9374,0.0,0.0,0.0
2026-01-08 00:00:00+01:00,291.0,291.3999938964844,290.04998779296875,290.8999938964844,14296,0.0,0.0,0.0
2026-01-09 00:00:00+01:00,291.79998779296875,293.79998779296875,291.79998779296875,293.75,10881,0.0,0.0,0.0
2026-01-12 00:00:00+01:00,293.3500061035156,294.6499938964844,292.75,294.45001220703125,14249,0.0,0.0,0.0
2026-01-13 00:00:00+01:00,294.6499938964844,294.8999938964844,293.54998779296875,294.1499938964844,12307,0.0,0.0,0.0
2026-01-14 00:00:00+01:00,294.8500061035156,295.25,294.25,294.5,11485,0.0,0.0,0.0
2026-01-16 00:00:00+01:00,296.1000061035156,296.45001220703125,295.20001220703125,296.20001220703125,14214,0.0,0.0,0.0
2026-01-19 00:00:00+01:00,292.3999938964844,294.0,291.8999938964844,292.6499938964844,17166,0.0,0.0,0.0
2026-01-20 00:00:00+01:00,290.5,290.70001220703125,288.3999938964844,290.54998779296875,15652,0.0,0.0,0.0
2026-01-21 00:00:00+01:00,290.0,291.1499938964844,288.04998779296875,290.45001220703125,16091,0.0,0.0,0.0
2026-01-22 00:00:00+01:00,293.8999938964844,294.6000061035156,292.8999938964844,293.6000061035156,19445,0.0,0.0,0.0
2026-01-23 00:00:00+01:00,292.8999938964844,293.70001220703125,292.3999938964844,293.25,10592,0.0,0.0,0.0
2026-01-26 00:00:00+01:00,293.45001220703125,294.54998779296875,292.6000061035156,293.79998779296875,9985,0.0,0.0,0.0
2026-01-27 00:00:00+01:00,294.75,295.8999938964844,294.1000061035156,295.3500061035156,11307,0.0,0.0,0.0
2026-01-28 00:00:00+01:00,295.70001220703125,295.70001220703125,293.04998779296875,293.04998779296875,11921,0.0,0.0,0.0
2026-01-29 00:00:00+01:00,294.1000061035156,295.70001220703125,292.3500061035156,292.6499938964844,13023,0.0,0.0,0.0
2026-01-30 00:00:00+01:00,293.04998779296875,295.20001220703125,292.95001220703125,294.6000061035156,8504,0.0,0.0,0.0
2026-02-02 00:00:00+01:00,292.70001220703125,297.8500061035156,292.6499938964844,297.75,23261,0.0,0.0,0.0
2026-02-03 00:00:00+01:00,299.5,300.20001220703125,296.5,297.79998779296875,14644,0.0,0.0,0.0
2026-02-04 00:00:00+01:00,297.20001220703125,299.95001220703125,297.04998779296875,297.75,15747,0.0,0.0,0.0
2026-02-05 00:00:00+01:00,297.45001220703125,298.1000061035156,293.70001220703125,295.0,51697,0.0,0.0,0.0
2026-02-06 00:00:00+01:00,294.29998779296875,297.54998779296875,293.3999938964844,297.5,10001,0.0,0.0,0.0
2026-02-09 00:00:00+01:00,298.5,299.54998779296875,297.3500061035156,299.54998779296875,9936,0.0,0.0,0.0
2026-02-10 00:00:00+01:00,299.29998779296875,300.0,299.1000061035156,299.1000061035156,22168,0.0,0.0,0.0
2026-02-11 00:00:00+01:00,299.70001220703125,300.5,298.1000061035156,299.6000061035156,13660,0.0,0.0,0.0
2026-02-12 00:00:00+01:00,301.75,301.75,297.54998779296875,297.95001220703125,12522,0.0,0.0,0.0
2026-02-13 00:00:00+01:00,297.79998779296875,298.45001220703125,296.45001220703125,297.8999938964844,13930,0.0,0.0,0.0
2026-02-16 00:00:00+01:00,298.6499938964844,299.3500061035156,298.1000061035156,298.20001220703125,7855,0.0,0.0,0.0
2026-02-17 00:00:00+01:00,298.29998779296875,299.8999938964844,297.6000061035156,299.75,28528,0.0,0.0,0.0
2026-02-18 00:00:00+01:00,301.0,303.6000061035156,301.0,303.1499938964844,8228,0.0,0.0,0.0
2026-02-19 00:00:00+01:00,303.0,303.20001220703125,301.0,301.8500061035156,12706,0.0,0.0,0.0
2026-02-20 00:00:00+01:00,302.54998779296875,305.25,302.20001220703125,304.29998779296875,14620,0.0,0.0,0.0
2026-02-23 00:00:00+01:00,303.70001220703125,304.6000061035156,302.3500061035156,302.95001220703125,18593,0.0,0.0,0.0
2026-02-24 00:00:00+01:00,302.25,304.6499938964844,302.0,303.54998779296875,9268,0.0,0.0,0.0
2026-02-25 00:00:00+01:00,305.0,305.75,304.45001220703125,305.75,13428,0.0,0.0,0.0
2026-02-26 00:00:00+01:00,305.70001220703125,306.3999938964844,304.6000061035156,305.6000061035156,11296,0.0,0.0,0.0
2026-02-27 00:00:00+01:00,305.8999938964844,307.04998779296875,304.95001220703125,305.79998779296875,21852,0.0,0.0,0.0
2026-03-02 00:00:00+01:00,300.20001220703125,302.25,299.79998779296875,300.79998779296875,29406,0.0,0.0,0.0
2026-03-03 00:00:00+01:00,296.75,296.75,289.79998779296875,291.79998779296875,44523,0.0,0.0,0.0
2026-03-04 00:00:00+01:00,292.79998779296875,296.54998779296875,291.79998779296875,295.54998779296875,28497,0.0,0.0,0.0
2026-03-05 00:00:00+01:00,295.0,297.6499938964844,291.5,291.8500061035156,20701,0.0,0.0,0.0
2026-03-09 00:00:00+01:00,282.45001220703125,287.5,281.6000061035156,287.20001220703125,51160,0.0,0.0,0.0
2026-03-10 00:00:00+01:00,292.6499938964844,294.04998779296875,291.1000061035156,292.75,22560,0.0,0.0,0.0
2026-03-11 00:00:00+01:00,290.5,292.04998779296875,289.25,291.0,35092,0.0,0.0,0.0
2026-03-12 00:00:00+01:00,290.25,291.25,287.6499938964844,289.6000061035156,18860,0.0,0.0,0.0
2026-03-13 00:00:00+01:00,287.29998779296875,291.5,286.3999938964844,288.0,16192,0.0,0.0,0.0
2026-03-16 00:00:00+01:00,288.6000061035156,290.54998779296875,286.75,289.25,15365,0.0,0.0,0.0
2026-03-17 00:00:00+01:00,289.0,292.5,288.8999938964844,291.20001220703125,13762,0.0,0.0,0.0
2026-03-18 00:00:00+01:00,292.5,293.25,288.25,289.1499938964844,20429,0.0,0.0,0.0
2026-03-19 00:00:00+01:00,285.45001220703125,286.04998779296875,281.0,282.0,33430,0.0,0.0,0.0
2026-03-20 00:00:00+01:00,284.5,285.04998779296875,277.0,277.0,23174,0.0,0.0,0.0
2026-03-23 00:00:00+01:00,272.6000061035156,286.04998779296875,270.3999938964844,279.3500061035156,34474,0.0,0.0,0.0
2026-03-24 00:00:00+01:00,280.20001220703125,280.8999938964844,276.95001220703125,280.20001220703125,44079,0.0,0.0,0.0
2026-03-25 00:00:00+01:00,283.79998779296875,285.29998779296875,282.5,284.04998779296875,24010,0.0,0.0,0.0
2026-03-26 00:00:00+01:00,282.6000061035156,283.0,280.5,281.1499938964844,9479,0.0,0.0,0.0
2026-03-27 00:00:00+01:00,281.25,281.25,277.3500061035156,278.6000061035156,11580,0.0,0.0,0.0
2026-03-30 00:00:00+02:00,278.20001220703125,281.70001220703125,278.1499938964844,281.70001220703125,11027,0.0,0.0,0.0
2026-03-31 00:00:00+02:00,281.75,284.3500061035156,281.0,282.6499938964844,9849,0.0,0.0,0.0
2026-04-01 00:00:00+02:00,289.3500061035156,290.0,287.6499938964844,289.75,29404,0.0,0.0,0.0
2026-04-02 00:00:00+02:00,286.04998779296875,290.3500061035156,284.8500061035156,289.3999938964844,19590,0.0,0.0,0.0
2026-04-07 00:00:00+02:00,289.75,291.6000061035156,285.45001220703125,286.29998779296875,33518,0.0,0.0,0.0
2026-04-08 00:00:00+02:00,298.6000061035156,299.29998779296875,296.0,297.75,38637,0.0,0.0,0.0
2026-04-09 00:00:00+02:00,297.45001220703125,297.5,295.45001220703125,297.45001220703125,14366,0.0,0.0,0.0
2026-04-10 00:00:00+02:00,297.79998779296875,300.0,297.75,298.45001220703125,14864,0.0,0.0,0.0
2026-04-13 00:00:00+02:00,296.1499938964844,298.04998779296875,295.6000061035156,297.95001220703125,16358,0.0,0.0,0.0
2026-04-14 00:00:00+02:00,299.3999938964844,301.3500061035156,299.3999938964844,300.8999938964844,13218,0.0,0.0,0.0
2026-04-15 00:00:00+02:00,300.8999938964844,301.6000061035156,299.6499938964844,299.6499938964844,13880,0.0,0.0,0.0
2026-04-16 00:00:00+02:00,300.45001220703125,301.29998779296875,299.25,299.29998779296875,17621,0.0,0.0,0.0
2026-04-17 00:00:00+02:00,299.25,304.5,299.25,304.25,12190,0.0,0.0,0.0
2026-04-20 00:00:00+02:00,301.70001220703125,302.29998779296875,300.79998779296875,301.8999938964844,27335,0.0,0.0,0.0
2026-04-21 00:00:00+02:00,302.1499938964844,303.20001220703125,299.25,299.54998779296875,6751,0.0,0.0,0.0
2026-04-22 00:00:00+02:00,300.6000061035156,300.70001220703125,298.29998779296875,298.54998779296875,13630,0.0,0.0,0.0
2026-04-23 00:00:00+02:00,297.8500061035156,299.20001220703125,296.8500061035156,298.54998779296875,12782,0.0,0.0,0.0
2026-04-24 00:00:00+02:00,297.79998779296875,298.75,295.95001220703125,297.25,9054,0.0,0.0,0.0
2026-04-27 00:00:00+02:00,297.6499938964844,298.95001220703125,296.1499938964844,296.3999938964844,7979,0.0,0.0,0.0
2026-04-28 00:00:00+02:00,295.6499938964844,297.1499938964844,294.5,295.3500061035156,26100,0.0,0.0,0.0
2026-04-29 00:00:00+02:00,296.1499938964844,296.1499938964844,293.0,293.6000061035156,10647,0.0,0.0,0.0
2026-04-30 00:00:00+02:00,292.04998779296875,298.0,292.0,297.8999938964844,31507,0.0,0.0,0.0
2026-05-04 00:00:00+02:00,298.45001220703125,298.6499938964844,294.1000061035156,294.3500061035156,26266,0.0,0.0,0.0
2026-05-05 00:00:00+02:00,294.95001220703125,297.54998779296875,294.8500061035156,297.54998779296875,19353,0.0,0.0,0.0
2026-05-06 00:00:00+02:00,300.75,305.6499938964844,300.75,304.3500061035156,35057,0.0,0.0,0.0
2026-05-07 00:00:00+02:00,304.3999938964844,305.1000061035156,300.79998779296875,300.79998779296875,21060,0.0,0.0,0.0
2026-05-08 00:00:00+02:00,298.75,300.29998779296875,298.20001220703125,299.1499938964844,12629,0.0,0.0,0.0
2026-05-11 00:00:00+02:00,299.25,299.75,298.29998779296875,299.54998779296875,7383,0.0,0.0,0.0
2026-05-12 00:00:00+02:00,296.1000061035156,298.0,295.79998779296875,296.6000061035156,18890,0.0,0.0,0.0
2026-05-13 00:00:00+02:00,299.0,299.20001220703125,296.3999938964844,299.1000061035156,9030,0.0,0.0,0.0
